"","gene_id","scaffold","start","stop","length","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","X19_T33_Ac_WK","X25_ctl1_Ac_GF_1","X27_ctl2_Ac_YG_1","X31_T22_Ac_UV","X35_T43_Ac_MT","X37_T13_Ac_ML","X38_T23_Ac_IN","X41_ctl3_Ac_RN_1","X47_T31_Ac_JB","X52_T11_Ac_II","X53_T21_Ac_NH","X54_T42_Ac_JQ","X57_T32_Ac_NM"
"1","Acerv_evm.TU.Segkk1040_pilon.14",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Acerv_evm.TU.Segkk1075_pilon.12",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Acerv_evm.TU.Segkk1079_pilon.2",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Acerv_evm.TU.Segkk1079_pilon.3",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Acerv_evm.TU.Segkk1079_pilon.5",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",4342.44419953625,-1.28447808283346,0.369940359988258,-3.47212205468534,0.000516361514460284,0.0364720660330892,"CvsT2",4548,7611,6411,4724,6933,2828,5159,2576,1067,2614,4117,10827,1405
"6","Acerv_evm.TU.Segkk1092_pilon.4",NA,NA,NA,NA,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Acerv_evm.TU.Segkk1303_pilon.10",NA,NA,NA,NA,"GO:0071705",0.0482428057123934,0.999406431806771,1,2,"nitrogen compound transport","BP",444.856807518216,-1.87031345530677,0.467326612138917,-4.00215482432402,6.27682013703982e-05,0.0184726816633082,"T1vsT2",392,655,957,784,1092,212,414,473,246,88,431,501,105
"8","Acerv_evm.TU.Segkk1312_pilon.3",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Acerv_evm.TU.Segkk1440_pilon.14",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Acerv_evm.TU.Segkk1501_pilon.10",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Acerv_evm.TU.Segkk1501_pilon.5",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Acerv_evm.TU.Segkk169_pilon.1",NA,NA,NA,NA,"GO:0004559",0.0355391360499109,0.999679994423401,1,2,"alpha-mannosidase activity","MF",36.2686923431267,-2.72468119556431,0.58525894813549,-4.65551394685133,3.23173528057519e-06,0.000768897859781061,"CvsT2",44,39,6,71,105,24,30,10,15,13,27,71,15
"13","Acerv_evm.TU.Segkk169_pilon.1",NA,NA,NA,NA,"GO:0006013",0.0355391360499109,0.999679994423401,1,2,"mannose metabolic process","BP",36.2686923431267,-2.72468119556431,0.58525894813549,-4.65551394685133,3.23173528057519e-06,0.000768897859781061,"CvsT2",44,39,6,71,105,24,30,10,15,13,27,71,15
"14","Acerv_evm.TU.Segkk1774_pilon.15","Segkk1774_pilon",181958,189231,7273,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",116.828141641518,1.13409951550614,0.306055186446651,3.705539280916,0.000210941433446821,0.019071214997927,"CvsT2",133,305,245,71,202,64,62,380,73,76,26,157,74
"15","Acerv_evm.TU.Segkk1776_pilon.3","Segkk1776_pilon",34497,46650,12153,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Acerv_evm.TU.Segkk1777_pilon.32","Segkk1777_pilon",258209,261548,3339,"GO:0030245",0.0276448849994888,1,1,1,"cellulose catabolic process","BP",74.0691955406927,1.45011797835005,0.378891007348871,3.82726945275539,0.000129572649693374,0.0305065846438079,"T1vsT2",92,259,135,40,82,64,25,145,40,100,26,93,35
"17","Acerv_evm.TU.Segkk1777_pilon.32","Segkk1777_pilon",258209,261548,3339,"GO:0008810",0.0276448849994888,1,1,1,"cellulase activity","MF",74.0691955406927,1.45011797835005,0.378891007348871,3.82726945275539,0.000129572649693374,0.0305065846438079,"T1vsT2",92,259,135,40,82,64,25,145,40,100,26,93,35
"18","Acerv_evm.TU.Segkk1777_pilon.32","Segkk1777_pilon",258209,261548,3339,"GO:0000272",0.0383253337681365,0.999627315855813,1,2,"polysaccharide catabolic process","BP",74.0691955406927,1.45011797835005,0.378891007348871,3.82726945275539,0.000129572649693374,0.0305065846438079,"T1vsT2",92,259,135,40,82,64,25,145,40,100,26,93,35
"19","Acerv_evm.TU.Segkk1778_pilon.22","Segkk1778_pilon",155282,158794,3512,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Acerv_evm.TU.Segkk1796_pilon.1","Segkk1796_pilon",17,22238,22221,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Acerv_evm.TU.Segkk1924_pilon.2",NA,NA,NA,NA,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Acerv_evm.TU.Segkk1991_pilon.2",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Acerv_evm.TU.Segkk2001_pilon.12",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Acerv_evm.TU.Segkk2001_pilon.3",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Acerv_evm.TU.Segkk2219_pilon.9","Segkk2219_pilon",71063,84852,13789,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Acerv_evm.TU.Segkk2285_pilon.3","Segkk2285_pilon",15476,27727,12251,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Acerv_evm.TU.Segkk2325_pilon.1",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Acerv_evm.TU.Segkk2521_pilon.10","Segkk2521_pilon",134243,141229,6986,"GO:0004061",0.0461714810628931,0.999456894024744,1,2,"arylformamidase activity","MF",73.3939574460158,-0.761060545024546,0.212707814018576,-3.57796232609527,0.000346283348463316,0.0271776986700309,"CvsT2",83,116,109,79,123,60,66,93,44,59,49,94,32
"29","Acerv_evm.TU.Segkk255_pilon.10",NA,NA,NA,NA,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Acerv_evm.TU.Segkk2634_pilon.10","Segkk2634_pilon",77520,83002,5482,"GO:0071705",0.0482428057123934,0.999406431806771,1,2,"nitrogen compound transport","BP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Acerv_evm.TU.Segkk2706_pilon.1","Segkk2706_pilon",397,5354,4957,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Acerv_evm.TU.Segkk2751_pilon.4","Segkk2751_pilon",23383,25029,1646,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Acerv_evm.TU.Segkk2788_pilon.2","Segkk2788_pilon",7348,18273,10925,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Acerv_evm.TU.Segkk2788_pilon.3","Segkk2788_pilon",18467,33608,15141,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",155.159302637646,-0.839564993698912,0.224688591560273,-3.73657152714715,0.000186546401363418,0.0267708891226454,"CvsT4",191,316,228,147,294,118,146,167,88,110,84,272,62
"35","Acerv_evm.TU.Segkk2788_pilon.4","Segkk2788_pilon",38990,66335,27345,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Acerv_evm.TU.Segkk2792_pilon.8","Segkk2792_pilon",71723,94610,22887,"GO:0004559",0.0355391360499109,0.999679994423401,1,2,"alpha-mannosidase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Acerv_evm.TU.Segkk2792_pilon.8","Segkk2792_pilon",71723,94610,22887,"GO:0006013",0.0355391360499109,0.999679994423401,1,2,"mannose metabolic process","BP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Acerv_evm.TU.Segkk2846_pilon.22",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Acerv_evm.TU.Segkk29_pilon.5","Segkk29_pilon",45061,46557,1496,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Acerv_evm.TU.Segkk2909_pilon.1",NA,NA,NA,NA,"GO:0006427",0.0245280469951749,1,1,1,"histidyl-tRNA aminoacylation","BP",208.023736204274,0.696595103154785,0.186555834674042,3.73397650291617,0.000188480086212909,0.017750504785947,"CvsT2",199,528,590,131,237,142,138,525,123,189,97,256,95
"41","Acerv_evm.TU.Segkk2909_pilon.1",NA,NA,NA,NA,"GO:0004821",0.0245280469951749,1,1,1,"histidine-tRNA ligase activity","MF",208.023736204274,0.696595103154785,0.186555834674042,3.73397650291617,0.000188480086212909,0.017750504785947,"CvsT2",199,528,590,131,237,142,138,525,123,189,97,256,95
"42","Acerv_evm.TU.Segkk2910_pilon.10",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Acerv_evm.TU.Segkk3052_pilon.8","Segkk3052_pilon",67780,74249,6469,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Acerv_evm.TU.Segkk3059_pilon.1","Segkk3059_pilon",895,2241,1346,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",37.9908337469437,-1.37014355912692,0.355538598065117,-3.85371255493329,0.000116340172144477,0.0123744881924496,"CvsT2",49,64,40,47,45,31,36,29,19,19,37,67,18
"45","Acerv_evm.TU.Segkk3086_pilon.4","Segkk3086_pilon",46373,60176,13803,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Acerv_evm.TU.Segkk3100_pilon.10","Segkk3100_pilon",133198,143195,9997,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Acerv_evm.TU.Segkk3134_pilon.10","Segkk3134_pilon",94579,99014,4435,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Acerv_evm.TU.Segkk3158_pilon.3","Segkk3158_pilon",13876,14730,854,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",18.5150051134661,-1.84357048310773,0.480869160819452,-3.83382972608618,0.000126163490688082,0.0200113003387886,"CvsT1",14,13,15,21,33,17,18,12,16,17,11,29,11
"49","Acerv_evm.TU.Segkk3331_pilon.3",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Acerv_evm.TU.Segkk3343_pilon.24","Segkk3343_pilon",330028,335836,5808,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Acerv_evm.TU.Segkk3381_pilon.2",NA,NA,NA,NA,"GO:0022904",0.0245280469951749,1,1,1,"respiratory electron transport chain","BP",182.294544540956,0.663422238355554,0.155768697455341,4.25902154407987,2.05323682659195e-05,0.0032849879414477,"CvsT2",225,488,481,117,221,121,143,474,119,117,73,221,82
"52","Acerv_evm.TU.Segkk3549_pilon.7",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Acerv_evm.TU.Segkk3692_pilon.19",NA,NA,NA,NA,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Acerv_evm.TU.Segkk3700_pilon.2",NA,NA,NA,NA,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Acerv_evm.TU.Segkk3744_pilon.3",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Acerv_evm.TU.Segkk3779_pilon.1",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Acerv_evm.TU.Segkk3779_pilon.2",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Acerv_evm.TU.Segkk3845_pilon.7",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Acerv_evm.TU.Segkk4012_pilon.10",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Acerv_evm.TU.Segkk4012_pilon.11",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Acerv_evm.TU.Segkk4012_pilon.12",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Acerv_evm.TU.Segkk4012_pilon.6",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Acerv_evm.TU.Segkk4012_pilon.7",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Acerv_evm.TU.Segkk4025_pilon.2",NA,NA,NA,NA,"GO:0018064",0.0245280469951749,1,1,1,"protein-histidine N-methyltransferase activity","MF",273.904438482909,-0.842605506883747,0.225219285834645,-3.7412671111229,0.000183094795810908,0.0327378124251447,"T1vsT2",342,641,618,275,439,168,267,472,153,100,185,378,103
"65","Acerv_evm.TU.Segkk4025_pilon.2",NA,NA,NA,NA,"GO:0030047",0.0245280469951749,1,1,1,"actin modification","BP",273.904438482909,-0.842605506883747,0.225219285834645,-3.7412671111229,0.000183094795810908,0.0327378124251447,"T1vsT2",342,641,618,275,439,168,267,472,153,100,185,378,103
"66","Acerv_evm.TU.Segkk4039_pilon.50",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Acerv_evm.TU.Segkk4087_pilon.6",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Acerv_evm.TU.Segkk41_pilon.5","Segkk41_pilon",58671,62387,3716,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Acerv_evm.TU.Segkk4297_pilon.7","Segkk4297_pilon",63695,74148,10453,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Acerv_evm.TU.Segkk4314_pilon.1","Segkk4314_pilon",8,10368,10360,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Acerv_evm.TU.Segkk4336_pilon.12","Segkk4336_pilon",96174,99791,3617,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Acerv_evm.TU.Segkk4359_pilon.5","Segkk4359_pilon",61564,62754,1190,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Acerv_evm.TU.Segkk478_pilon.9",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Acerv_evm.TU.Segkk620_pilon.1","Segkk620_pilon",1120,24657,23537,"GO:0000272",0.0383253337681365,0.999627315855813,1,2,"polysaccharide catabolic process","BP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Acerv_evm.TU.Segkk647_pilon.11","Segkk647_pilon",149506,161904,12398,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Acerv_evm.TU.Segkk673_pilon.1",NA,NA,NA,NA,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",17.4765982560102,-1.68674303067046,0.446002095047995,-3.7819172811037,0.000155625080245723,0.0152935472880606,"CvsT2",26,14,13,20,40,18,17,15,6,15,12,25,7
"77","Acerv_evm.TU.Segkk706_pilon.4",NA,NA,NA,NA,"GO:0008417",0.0273469947761552,0.99808054579625,2,10,"fucosyltransferase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Acerv_evm.TU.Segkk710_pilon.2",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Acerv_evm.TU.Segkk711_pilon.4",NA,NA,NA,NA,"GO:0004061",0.0461714810628931,0.999456894024744,1,2,"arylformamidase activity","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Acerv_evm.TU.Segkk789_pilon.46","Segkk789_pilon",513671,516856,3185,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Acerv_evm.TU.Segkk837_pilon.21","Segkk837_pilon",280660,294642,13982,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Acerv_evm.TU.Segkk968_pilon.18",NA,NA,NA,NA,"GO:0020037",0.0369943450710385,0.991678765098336,4,55,"heme binding","MF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
